사용일자,노선명,역명,승차총승객수,하차총승객수
15,6,99,0.15633897363486957,0.1932134248099388
15,6,182,0.08050739566213745,0.09035522237821514
15,6,35,0.33466817897733847,0.2652380069402135
15,6,91,0.1384690169209046,0.16659161346719292
15,6,413,0.23839725932270087,0.25898651691345925
15,6,85,0.14562162912895535,0.16486980477338348
15,6,293,0.15282053656165367,0.19496172286826838
15,6,233,0.15207981296729242,0.1794919339885036
15,6,431,0.11465012383972593,0.13114884373923869
15,6,305,0.19131501585611443,0.22203385340785675
15,6,197,0.08814610772898776,0.10277873433816323
15,6,322,0.16728779426402166,0.1817170406081958
15,6,110,0.22233281636999144,0.23220576938359247
15,6,82,0.17314414018194024,0.19628619109427564
15,6,3,0.23061966158190783,0.26062885751370823
15,6,470,0.25557278766695213,0.2914094990861169
15,6,48,0.30821045809124786,0.3548250377473444
15,6,468,0.13055253350616883,0.14614182405764087
15,6,379,0.10307631767783153,0.1180101189372467
15,7,335,0.06958172264530914,0.0769516039310217
15,7,334,0.21057382930950672,0.23066938624142405
15,7,469,0.2718455591305757,0.3474609944107441
15,7,14,0.13958010231244647,0.1580620380917062
15,7,172,0.10712714983449458,0.12105639585706339
15,7,427,0.3745978102358742,0.48626526449630475
15,7,258,0.1419874539941205,0.1924452332388546
15,7,281,0.13490428462304113,0.15787661254006516
15,7,2,0.11275201962917525,0.1433074620539853
15,7,176,0.17939399550936322,0.2105639585706339
15,7,433,0.23881391634452906,0.25384758019655107
15,7,203,0.13293673757551908,0.13695001456915049
15,7,222,0.07527603527696118,0.09409022277555561
15,7,90,0.15643156408416473,0.17387618871023283
15,7,101,0.14918636142681882,0.1666445921962332
15,7,323,0.07925742459665286,0.09165320123970226
15,7,291,0.08997476910256708,0.09846096792137957
15,7,170,0.07356311196500082,0.06900479457497814
15,7,87,0.08643318441702738,0.10073905327011205
15,8,22,0.0262493923751765,0.02566819422002066
15,8,79,0.11883984167033171,0.24539747291462477
15,8,41,0.04497581074512164,0.05697862308283224
15,8,311,0.0963172148792852,0.1095070329262801
15,8,150,0.16751927038725956,0.18799501999947021
15,8,349,0.11233536260734706,0.131201822468279
15,8,4,0.2975857040346288,0.3299780138274483
15,8,457,0.0688409990509479,0.07944160419591534
15,8,146,0.14106154950116895,0.16508171968954463
15,8,363,0.23034189023402235,0.25758258059389155
15,8,309,0.04872572394157543,0.04953511165267145
15,8,262,0.07851670100229162,0.0895075627135705
15,8,106,0.23094372815444086,0.26362215570448466
15,8,64,0.15328348880812945,0.17106831607109746
15,8,355,0.2935348718779658,0.3007072660326879
15,8,242,0.0512488136848684,0.05602500596010702
15,8,93,0.368371102520775,0.4436703663479113
15,8,92,0.07141038401888845,0.07287224179491934
15,8,527,0.10228929885882271,0.12677809859341474
15,8,142,0.029999305571630285,0.03380042912770523
15,8,57,0.009652554339019931,0.010993086275860242
15,8,310,0.06279947223443902,0.0744880930306482
15,8,35,0.28538691233999214,0.5300256946835845
15,8,220,0.04606374852433971,0.055415750576143674
15,8,301,0.4235318626883637,0.48064951921803395
15,9,353,0.11377051457142195,0.12773171571613998
15,9,263,0.08340084720261105,0.1108579905168075
15,9,226,0.057822735584824425,0.06752139016185002
15,9,205,0.27714636235272333,0.3265873751688697
15,9,446,0.19115298256984792,0.10391777701252947
15,9,230,0.12087683155482512,0.13271171624592726
15,9,259,0.11360848128515544,0.12932107758734868
15,9,258,0.14701048586838267,0.14314852586686444
15,9,282,0.10259021781903196,0.11965245953749569
15,9,508,0.04911923335107984,0.054832984556700486
15,9,381,0.23328163699914353,0.2786151360228868
15,9,145,0.0553922362908266,0.06246192153850229
15,9,455,0.11703432790907618,0.12791714126778098
15,10,490,0.07529918288928497,0.07671319965034039
15,10,412,0.017082937894956136,0.014251278111838097
15,10,224,0.026689197009328487,0.030568726656247516
15,10,27,0.0988171570102544,0.11377182061402347
15,10,478,0.04798500034721419,0.050912558607719
15,10,38,0.034999189833568665,0.04765436677174115
15,10,307,0.022545774403370293,0.026436385791104872
15,10,414,0.055461679127797966,0.06794521999417234
15,10,209,0.03835559362051804,0.05785277211199703
15,10,271,0.00715261220805074,0.0073905327011205
15,10,356,0.060183792041850884,0.0697994755105825
15,10,265,0.017939399550936323,0.017880321051097985
15,11,250,0.25661443022152264,0.09851394665041985
15,11,86,0.13404782296706094,0.16063150645016025
15,11,93,0.1423809634036249,0.16436650684750073
15,11,112,0.11953427004004537,0.1606579958146804
15,11,364,0.8632670540033796,0.9513390373764933
15,11,306,0.057452373787643805,0.07083256072686817
15,11,298,0.11499733802458277,0.12121533204418426
15,11,53,0.2587208629429874,0.2989589679743583
15,11,3,0.14432536283882316,0.18648512622182192
15,11,72,0.13944121663850373,0.1563667187624169
15,11,257,0.10969653480243513,0.1154936293078329
15,11,44,0.12020555079743525,0.12977139678419114
15,11,333,0.33209879400939796,0.37344706100500646
15,11,169,0.0785398486146154,0.08789171147784164
15,11,71,0.38969005347098445,0.4506900479457498
15,11,66,0.07064651281220342,0.07838202961510954
15,11,409,0.10053008032221476,0.11628831024343726
15,11,264,0.214601513853846,0.2616354533654738
15,11,521,0.20568968310918728,0.2234113003629043
15,11,132,0.15659359737043124,0.17623374215252577
15,11,269,0.05541538390315039,0.061773198060978515
15,11,196,0.2412444156385269,0.29289290349924507
15,11,270,0.04747575287609083,0.051707239543323354
15,11,376,0.05650332168236846,0.05814415512171863
15,11,375,0.20059720839795375,0.23337130142247886
15,11,463,0.021920788870627993,0.023787449339090355
15,11,280,0.08583134649660887,0.11080501178776721
15,11,253,0.12717298210689568,0.1856904452862176
15,11,495,0.07701210620124534,0.08325607268681624
15,11,494,0.29013217286636883,0.34489152605229
15,11,268,0.0719427791023356,0.10595745808058064
15,11,462,0.01740700446748918,0.021986172551720484
15,11,143,0.13985787366033195,0.21586183147466292
15,11,467,0.16800537024605913,0.20041853195941828
15,11,107,0.0758547255850559,0.08529575375486742
15,11,245,0.021180065276266754,0.02021138512887076
15,11,47,0.07372514525126733,0.05888585732828269
15,12,415,0.07138723640656466,0.06246192153850229
15,12,246,0.04694335779264369,0.05552170803422426
15,12,505,0.03789264137404227,0.045694153797250406
15,12,378,0.0015508900256938497,0.0007946809356043548
15,12,407,0.02490683086039675,0.025933087865222113
15,12,382,0.2931413624684614,0.3354613122831183
15,12,474,0.3718432443693433,0.4121745119334587
15,12,383,0.13534408925719313,0.15395618659108368
15,12,316,0.1122196245457281,0.12195703425074832
15,12,256,0.10742806879470383,0.13893671690816137
15,12,49,0.11043725839679637,0.13252629069428623
15,12,399,0.08953496446841508,0.09538820163704273
15,12,98,0.05962824934607995,0.06058117665757198
15,12,464,2.31476123237888e-05,0.0
15,12,186,0.15057521816624614,0.1651082090540648
15,12,125,0.08011388625263303,0.08614341341951207
15,12,126,0.15082984190180782,0.11692405499192074
15,12,160,0.11520566653549687,0.13705597202723108
15,12,524,0.18307446586884563,0.20865672432518342
15,12,410,0.33411263628156757,0.37633440173770233
15,12,1,0.0909469688201662,0.09737490397605361
15,12,97,0.06647994259392144,0.0689253264814177
15,12,347,0.11381680979606953,0.12849990728722419
15,12,119,0.08437304692021018,0.08911022224576833
15,12,121,0.08254438554663086,0.09612990384360678
15,12,461,0.10388648410916414,0.12508277926412545
15,12,138,0.0448600726835027,0.04879340944610739
15,12,201,0.02587903057799588,0.03475404625043045
15,12,137,0.02490683086039675,0.029880003178723743
15,12,274,0.041758292632114995,0.0500913883075945
15,12,476,0.0027777134788546562,0.0025164896294137904
15,12,435,0.026179949538205134,0.030568726656247516
15,12,362,0.020925441540705077,0.024105321713332097
15,13,250,0.020925441540705077,0.027337024184789806
15,13,320,0.006458183838337075,0.008423617917406161
15,13,526,0.037753755700099534,0.05128340971100103
15,13,39,0.057475521399967595,0.04383989828084024
15,13,243,0.03282331427513252,0.03689968477656221
15,13,516,0.04865628110460406,0.0645810707001139
15,13,6,0.07328534061711535,0.08765330719716034
15,13,147,0.039073169602555496,0.04034330216418108
15,13,286,0.030624291104372585,0.035151386718232626
15,13,504,0.025740144904053148,0.03146936504993245
15,13,15,0.03643434179764357,0.039575110593096874
15,13,513,0.1062243929538668,0.11891075733093164
15,13,100,0.06650309020624523,0.07435564620804747
15,13,37,0.0077313025161454595,0.00887393711424863
15,13,189,0.08881738848637763,0.09909671266986304
15,13,496,0.0950672438138006,0.10383830891896903
15,13,423,0.14175597787088262,0.1499827819130619
15,13,484,0.10608550727992408,0.1105666075070859
15,13,339,0.12673317747274368,0.13734735503695267
15,13,392,0.08430360408323881,0.09215649916558502
15,13,70,0.07136408879424087,0.07658075282773966
15,13,73,0.1132612671002986,0.14100288734073269
15,13,403,0.018309761348116942,0.031416386320892165
15,13,489,0.01657369042383278,0.019284257370665678
15,13,175,0.08601652739519919,0.1045270323964928
15,13,425,0.000462952246475776,0.0006622341130036291
15,13,393,9.25904492951552e-05,7.946809356043549e-05
15,13,79,2.31476123237888e-05,0.0
15,14,20,0.2957338950487257,0.33747450398664935
15,14,370,0.17194046434110322,0.18240576408571957
15,14,357,0.34418184764241566,0.3959365314826097
15,14,210,0.5437837087104466,0.609308362692379
15,14,277,0.3178167172056202,0.34663982411061955
15,14,212,0.5346172542302261,0.5964875102646288
15,14,192,0.1027291034929747,0.11544065057879262
15,14,140,0.23207796115830653,0.26028449577494633
15,14,447,0.28411379366218376,0.28709173266933324
15,14,442,0.13008958125969305,0.1440491642605494
15,14,141,0.20476377861623574,0.22468278985987125
15,14,418,0.07029929862734659,0.06911075203305872
15,14,61,0.16566746140135644,0.19689544647823898
15,14,273,0.12377028309529872,0.1329236311620884
15,14,208,0.11814541330061804,0.12749331143545867
15,14,9,0.0822434665864216,0.08818309448756324
15,14,128,0.04203606398000046,0.04799872851050303
15,14,379,0.09520612948774333,0.10036820216683001
15,14,452,0.12708039165760052,0.13382426955577337
15,14,129,0.05735978333834865,0.06288575137082461
15,15,300,0.030786324390639105,0.032661386453338985
15,15,10,0.03273072382583737,0.03361500357606421
15,15,195,0.034582532811740466,0.03398585467934624
15,15,488,0.049420152311289094,0.05051521813991682
15,15,218,0.028240087035022336,0.030144896823925193
15,15,69,0.020300456007962778,0.020926597970914677
15,15,492,0.07891021041179602,0.08646128579375381
15,15,466,0.02101803199000023,0.024635109003735
15,15,153,0.05608666466054026,0.06031628301237053
15,15,113,0.05636443600842573,0.010092447882175306
15,15,477,0.03550843730469202,0.03459511006330958
15,15,240,0.008518321335154278,0.00585414955895208
15,15,8,0.03604083238813916,0.03213159916293608
15,15,67,0.002291613620055091,0.0020926597970914677
15,15,191,0.0010184949422467073,0.0011920214034065323
15,15,18,0.009212749704867943,0.007470000794680936
15,15,78,0.0068979884724890625,0.007734894439882387
15,15,88,0.05756811184926275,0.09210352043654473
15,15,481,0.03275387143816116,0.04119096182882573
15,16,250,0.33376542209671073,0.3425604619745172
15,16,39,0.0444434156616745,0.0719716034012344
15,16,516,0.3510103932779334,0.357844825302641
15,16,147,0.09856253327469272,0.11790416147916612
15,16,150,0.07837781532834888,0.10378533018992875
15,16,79,0.17828291011782135,0.12386426849619878
15,16,31,0.166593365894308,0.1794919339885036
15,16,26,0.08078516701002292,0.09366639294323328
15,16,473,0.09194231615008912,0.1051627771449763
15,16,391,0.19207888706279946,0.22621917300203967
15,16,42,0.02122636050091433,0.02622447087494371
15,16,419,0.33594129765514685,0.39061216921406056
15,16,420,0.16897756996365826,0.18179650870175623
15,16,367,0.0752297400523136,0.08118990225424493
15,17,261,0.08684984143885559,0.09040820110725543
15,17,28,0.3088122960116664,0.35471908028926386
15,17,109,0.0605541538390315,0.07207756085931498
15,17,43,0.09240526839656489,0.09978543614738682
15,17,438,0.11506678086155413,0.13342692908797119
15,17,417,0.3170991412235828,0.369897486159307
15,17,493,0.1626814194115877,0.17183650764218167
15,17,194,0.3826994745492002,0.4225318534608355
15,18,260,0.08043795282516608,0.14150618526661546
15,18,510,0.2408046110043749,0.2711451352282059
15,18,122,0.07988241012939515,0.09165320123970226
15,18,55,0.039443531399736116,0.049905962755953485
15,18,21,0.061873567741487466,0.06717702842308813
15,18,111,0.06694289484039721,0.07517681650817197
15,18,287,0.2559662970764566,0.2933962014251278
15,18,203,0.000115738061618944,0.0
15,18,288,0.14978819934723733,0.15334693120712034
15,18,249,0.1821022661512465,0.20410055362771848
15,18,337,0.2558968542394852,0.315143969696167
15,18,12,0.08252123793430707,0.11626182087891711
15,18,263,0.0529154417721812,0.06039575110593097
15,18,7,0.10409481262007823,0.13763873804667426
15,18,487,0.19849077567648896,0.21530555481973987
15,18,170,0.2726557255619083,0.31951471484199095
15,18,341,0.337353302006898,0.39816163810230193
15,18,255,0.34057082011990464,0.3902413181107785
15,18,283,0.14745029050253466,0.16595586871870943
15,18,440,0.1839772227494734,0.2125771502741649
15,18,177,0.19094465405893382,0.22110672564965167
15,18,371,0.12784426286428555,0.13088395009403725
15,18,412,0.09048401657369043,0.103467457815687
15,18,202,0.02722159209277563,0.027813832746152418
15,18,449,0.18196338047730376,0.24486768562422187
15,18,59,0.09326173005254508,0.10627533045482239
15,18,296,0.050670123376773686,0.057058091176392677
15,18,75,0.12664058702344852,0.1409499086116924
15,18,231,0.06807712784426287,0.08391830679981988
15,18,475,0.05509131733061735,0.06548170909379884
15,18,368,0.1337237563945279,0.15440650578792614
15,18,161,0.1589778014397815,0.1937432121003417
15,18,164,0.06830860396750076,0.07581256125665545
15,18,289,0.19520381472651097,0.21766310826203278
15,18,162,0.061086548922478646,0.07017032661386453
15,19,79,0.06004490636790815,0.09120288204285978
15,19,397,0.0762713826068841,0.08513681756774655
15,19,211,0.03374921876808407,0.03401234404386639
15,20,34,0.05235989907641027,0.06296521946438505
15,20,373,0.053424689243304554,0.0583030913088395
15,20,352,0.02606421147658619,0.03446266324070885
15,20,340,0.006504479062984653,0.0060395751105930965
15,20,219,0.07208166477627832,0.06524330481311753
15,20,102,0.0007638712066850305,0.0010330852162856612
15,20,401,0.041827735469086365,0.046727239013536065
15,20,272,0.08525265618851416,0.09438160578527721
15,20,421,0.07539177333858013,0.08884532860056688
15,20,515,0.04995254739473623,0.05925670843156473
15,20,83,0.015532047869262286,0.01801276787369871
15,20,396,0.06891044188791925,0.08015681703795925
15,20,360,0.08191940001388856,0.09003735000397341
15,20,278,0.03682785120714798,0.04047574898678181
15,20,422,0.08766000787018818,0.10828852215835343
15,20,294,0.05472095553343673,0.056077984689147306
15,20,321,0.031735376495914444,0.03311170565018145
15,20,418,0.024513321450892342,0.03846255728325077
15,21,242,0.019189370616420915,0.028052237026833727
15,21,112,0.04365639684266568,0.04368096209371937
15,21,251,0.04418879192611282,0.05570713358586527
15,21,197,0.0531237702830953,0.05817064448623877
15,21,198,0.022453183954075136,0.03011840745940505
15,21,199,0.058933820976366284,0.06905777330401844
15,21,105,0.06509108585449411,0.07687213583746126
15,21,308,0.03692044165644314,0.04664777091997563
15,21,252,0.052637670424295735,0.05623692087626818
15,21,247,0.14786694752436286,0.1605255489920797
15,21,45,0.052660818036619525,0.0681571349103335
15,22,221,0.22517997268581746,0.26791343275674817
15,22,114,0.06766047082243466,0.07122990119467033
15,22,181,0.061086548922478646,0.07011734788482424
15,22,234,0.2153422374482072,0.2471722603374745
15,22,506,0.1372653410800676,0.16169108103096608
15,22,454,0.30459943056873684,0.34298429180683954
15,22,36,0.10881692553413115,0.12057958729570077
15,22,479,0.06247540566190597,0.06858096474265582
15,22,331,0.2594615865373487,0.26674790071786175
15,22,299,0.036550079859262515,0.03557521655055495
15,22,439,0.15001967547047523,0.18415406214404917
15,22,377,0.12622393000162033,0.13194352467484305
15,22,285,0.05131825652183977,0.05358798442425366
15,23,214,0.06842434202911969,0.08060713623480173
15,23,275,0.03828615078354668,0.04044925962226166
15,23,0,0.046619291220110645,0.05231649492728669
15,23,5,0.062267077150991876,0.06521681544859739
15,23,518,0.056271845559130576,0.05938915525416545
15,23,228,0.034582532811740466,0.04066117453842282
15,23,229,0.0400916645448022,0.044210749384122276
15,23,276,0.0771046966505405,0.0799978808508384
15,23,213,0.09909492835813986,0.10518926650949643
15,23,436,0.07511400199069466,0.07483245476941008
